Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class	Meter_X	Meter_Y	Meter_Z	Top	Height	Distance
0.9689717292785645	0	467	163	164	156	Clear	1344.04	-5.7039	3388.24	439.2	889.808	223.639
1.0017147064208984	0	467	159	76	158	Clear	1108.41	11.6455	3458.82	471.641	919.991	235.622
1.0359299182891846	0	467	155	153	170	Clear	1308.82	0.0	3388.24	484.831	969.663	200.407
1.070091724395752	0	468	152	149	170	Clear	1302.95	17.1117	3388.24	501.943	969.663	5.86914
1.1032335758209229	0	468	148	111	174	Clear	1199.71	28.7176	3411.76	528.403	999.371	103.24
1.1393218040466309	0	469	145	107	176	Clear	1193.8	40.2046	3411.76	545.633	1010.86	5.91003
1.1695692539215088	0	469	139	104	180	walk	1204.28	64.05	3458.82	588.096	1048.09	10.4749
1.1695692539215088	1	482	154	91	180	Clear	1192.29	64.05	3458.82	588.096	1048.09	11.9828
1.2026147842407227	0	469	139	100	180	walk	1188.34	70.3481	3482.35	621.408	1107.98	3.95349
1.2368826866149902	0	469	134	96	189	walk	1182.31	46.8987	3482.35	638.995	1184.19	6.03223
1.271512508392334	0	470	131	93	202	walk	1170.24	-117.247	3482.35	650.72	1535.93	12.0643
1.3047361373901367	0	469	129	90	262	walk	1146.12	-105.522	3482.35	656.582	1524.21	24.1288
1.3385722637176514	0	465	128	91	260	walk	1137.15	-89.1234	3529.41	677.338	1532.92	8.96667
1.3712873458862305	0	462	126	89	258	walk	1118.81	-83.1819	3529.41	665.455	1503.22	18.3412
1.4053072929382324	0	459	128	88	253	walk	1107.8	-71.7741	3552.94	693.816	1531.18	11.0046
1.437713384628296	0	455	124	90	256	walk	1107.8	-83.7364	3552.94	699.797	1567.07	0.0
1.472585916519165	0	453	123	95	262	walk	1095.49	-71.7741	3552.94	711.76	1567.07	12.309
1.505279541015625	0	451	121	94	262	walk	1091.3	-60.6039	3600.0	709.066	1539.34	4.19812
1.5414841175079346	0	448	123	95	254	walk	1060.12	-54.5435	3600.0	715.126	1539.34	31.1798
1.571878433227539	0	446	122	88	254	walk	34.0329	-3.36688	117.647	23.3701	53.4741	1026.08
1.6090669631958008	0	443	122	88	270	walk	33.8292	-2.97078	117.647	23.3701	52.8799	0.203789
1.6392755508422852	0	441	122	91	267	walk	33.6254	-2.37662	117.647	23.1721	51.2955	0.203793
1.6734211444854736	0	439	123	93	259	walk	31.5875	-2.37662	117.647	23.1721	51.0974	2.0379
1.7081005573272705	0	426	123	98	258	walk	32.1988	-1.78247	117.647	23.1721	50.1072	0.611372
1.741607427597046	0	436	123	85	253	walk	33.2178	-1.18831	117.647	22.974	48.5228	1.01895
1.7744102478027344	0	433	124	101	245	walk	31.1799	-1.18831	117.647	22.776	47.9286	2.0379
1.809645175933838	0	428	125	91	242	walk	933.766	-18.7753	3717.65	719.721	1483.25	902.586
1.8398244380950928	0	399	125	132	237	walk	29.142	-0.396104	117.647	22.776	46.5422	904.624
1.8727569580078125	0	399	125	129	235	walk	57.4688	-0.396104	235.294	45.552	91.8962	28.3268
1.9068524837493896	0	398	125	127	232	Clear	893.416	-6.33767	3764.71	728.832	1476.68	835.947
1.9420762062072754	0	397	125	121	233	Clear	919.501	-57.039	3764.71	735.169	1584.42	26.0851
1.976766586303711	0	401	124	120	250	Clear	950.803	-44.9182	3811.76	750.776	1591.39	31.3022
2.0158746242523193	0	413	123	103	248	Clear	937.597	-57.752	3811.76	750.776	1617.06	13.2056
2.042037010192871	0	410	123	104	252	Clear	922.435	-25.9844	3858.82	766.541	1585.05	15.162
2.0781774520874023	0	407	122	102	244	Clear	875.645	-58.465	3858.82	766.541	1656.51	46.7902
2.1107685565948486	0	403	122	96	255	Clear	24.6586	-1.58442	117.647	23.3701	49.9091	850.987
2.1425557136535645	0	397	122	88	252	Clear	22.6207	-1.58442	117.647	23.3701	49.9091	2.0379
2.1766576766967773	0	388	122	87	252	Clear	679.232	-39.2143	3882.35	771.215	1620.86	656.612
2.2105612754821777	0	379	122	84	248	Clear	635.01	-32.4805	3858.82	760.045	1585.05	44.2225
2.242049217224121	0	371	123	88	244	Clear	601.588	103.938	3858.82	760.045	1312.21	33.4215
2.2773900032043457	0	365	123	90	202	Clear	571.631	0.0	3882.35	764.679	1529.36	29.9572
2.3111746311187744	0	359	123	92	234	Clear	538.006	-13.0714	3882.35	751.608	1529.36	33.6254
2.3445568084716797	0	353	125	94	234	Clear	524.107	-13.2299	3929.41	754.103	1534.67	13.8985
2.3785364627838135	0	349	126	96	232	Clear	509.72	6.69416	3976.47	756.44	1499.49	14.3875
2.415161609649658	0	346	127	96	224	stand	482.167	6.69416	3976.47	749.746	1492.8	27.5525
2.444780111312866	0	343	128	94	223	stand	482.167	6.69416	3976.47	743.052	1479.41	0.0
2.480888605117798	0	341	129	99	221	stand	501.813	-54.187	4023.53	738.298	1584.97	19.6454
2.5167126655578613	0	339	131	106	234	stand	494.843	-47.4137	4023.53	738.298	1571.42	6.96964
2.5437369346618652	0	337	131	108	232	stand	500.631	-68.526	4070.59	740.081	1617.21	5.7876
2.583484172821045	0	337	132	108	236	stand	485.02	-62.3864	4117.65	741.705	1615.11	15.6103
2.6151785850524902	0	335	133	107	233	stand	463.622	-62.3864	4117.65	741.705	1615.11	21.3979
2.649341106414795	0	335	133	100	233	stand	449.806	-70.5065	4188.24	754.42	1649.85	13.817
2.6838560104370117	0	335	133	95	234	stand	420.786	-63.4559	4188.24	754.42	1635.75	29.0197
2.7153666019439697	0	336	133	85	232	stand	413.531	-14.1013	4188.24	754.42	1537.04	7.25494
2.7453320026397705	0	337	133	80	218	stand	396.168	-21.3896	4235.29	762.896	1568.57	17.3629
2.7803268432617188	0	339	133	70	220	stand	344.813	-14.2597	4235.29	770.026	1575.7	51.3551
2.817976713180542	0	333	132	68	221	stand	308.131	-14.2597	4235.29	770.026	1568.57	36.6822
2.8466665744781494	0	329	132	66	220	stand	278.785	-14.2597	4235.29	770.026	1575.7	29.3458
2.8804805278778076	0	325	132	66	221	stand	256.775	-14.2597	4235.29	770.026	1575.7	22.0093
2.9181764125823975	0	321	132	68	221	stand	237.375	-7.2091	4282.35	778.582	1578.79	19.4008
2.9507412910461426	0	319	132	67	219	stand	207.703	-36.0455	4282.35	771.373	1614.84	29.6718
2.9823741912841797	0	314	133	69	224	stand	172.488	-14.5766	4329.41	779.85	1588.85	35.2149
3.0163397789001465	0	307	133	73	218	stand	134.991	-14.5766	4329.41	779.85	1588.85	37.4974
3.0496461391448975	0	296	133	85	218	stand	142.49	-14.5766	4329.41	772.561	1581.56	7.49948
3.083965539932251	0	296	134	87	217	stand	134.991	-14.5766	4329.41	772.561	1581.56	7.49948
3.1167714595794678	0	292	134	93	217	stand	59.9958	-29.1533	4329.41	765.273	1596.14	74.9947
3.151207208633423	0	272	135	112	219	Clear	67.4953	-29.1533	4329.41	772.561	1610.72	7.49947
3.185368299484253	0	275	134	109	221	Clear	59.9958	-29.1533	4329.41	779.85	1618.01	7.49947
3.2178027629852295	0	274	133	109	222	Clear	89.9937	-14.5766	4329.41	779.85	1596.14	29.9979
3.250453233718872	0	283	133	98	219	Clear	44.9968	-7.28832	4329.41	794.426	1610.72	44.9968
3.2826876640319824	0	281	131	90	221	Clear	14.999	-7.28832	4329.41	794.426	1603.43	29.9979
3.316046953201294	0	277	131	91	220	Clear	-14.8359	14.4182	4282.35	800.21	1571.58	29.8349
3.351933479309082	0	273	129	90	218	Clear	-59.3437	43.2546	4282.35	800.21	1521.12	44.5078
3.3850810527801514	0	269	129	86	211	Clear	-103.851	28.8364	4282.35	807.419	1557.16	44.5078
3.4234724044799805	0	266	128	80	216	Clear	-157.489	29.1533	4329.41	823.58	1588.85	53.6375
3.4495863914489746	0	261	127	76	218	Clear	-237.375	36.0455	4282.35	814.628	1557.16	79.8857
3.486198902130127	0	252	127	73	216	Clear	-274.465	72.091	4282.35	814.628	1485.07	37.0898
3.519451141357422	0	245	127	76	206	Clear	-304.136	72.091	4282.35	814.628	1492.28	29.6718
3.551459312438965	0	239	127	80	207	Clear	-341.226	7.2091	4282.35	814.628	1614.84	37.0898
3.587082624435425	0	233	127	82	224	Clear	-400.57	7.2091	4282.35	814.628	1614.84	59.3437
3.6208078861236572	0	222	127	89	224	Clear	-459.913	7.2091	4282.35	814.628	1622.05	59.3437
3.653172492980957	0	208	127	101	225	Clear	-489.585	0.0	4282.35	807.419	1622.05	29.6719
3.6824212074279785	0	197	128	114	225	Clear	-511.839	-7.2091	4282.35	800.21	1614.84	22.2538
3.7206666469573975	0	192	129	119	224	Clear	-511.839	-14.4182	4282.35	800.21	1629.26	0.0
3.752295732498169	0	192	129	119	226	Clear	-504.421	-14.4182	4282.35	800.21	1629.26	7.41794
3.7843410968780518	0	194	129	117	226	Clear	-504.421	-7.2091	4282.35	800.21	1614.84	0.0
3.8208374977111816	0	194	129	116	224	Clear	-489.585	-7.2091	4282.35	800.21	1622.05	14.8359
3.8503334522247314	0	201	129	107	225	Clear	-489.585	0.0	4282.35	807.419	1622.05	0.0
3.8852474689483643	0	205	128	98	225	Clear	-519.257	0.0	4282.35	814.628	1629.26	29.6718
3.9248251914978027	0	200	127	101	226	Clear	-556.347	7.2091	4282.35	821.837	1636.46	37.0897
3.953385829925537	0	195	126	100	227	Clear	-608.273	14.4182	4282.35	821.837	1614.84	51.9257
3.9874892234802246	0	191	126	95	224	Clear	-652.78	50.4637	4282.35	836.255	1571.58	44.5078
4.0200934410095215	0	187	124	91	218	Clear	-704.706	28.8364	4282.35	843.464	1636.46	51.9257
4.052217721939087	0	183	123	84	227	Clear	-764.05	0.0	4282.35	843.464	1686.93	59.3438
4.089876174926758	0	178	123	79	234	Clear	-823.393	-7.2091	4282.35	843.464	1701.35	59.3436
4.12201452255249	0	174	123	71	236	Clear	-843.691	-7.12987	4235.29	841.325	1704.04	20.2975
4.154248952865601	0	169	122	73	239	Clear	-909.719	-7.12987	4235.29	841.325	1704.04	66.028
4.188344717025757	0	153	122	86	239	Clear	-983.083	0.0	4235.29	841.325	1689.78	73.3644
4.223131895065308	0	137	122	98	237	Clear	-957.65	63.4559	4188.24	831.977	1544.09	25.4329
4.257607460021973	0	146	122	85	219	Clear	-993.925	56.4052	4188.24	824.926	1537.04	36.2747
4.28838038444519	0	137	123	93	218	Clear	-1001.18	14.1013	4188.24	824.926	1621.65	7.25494
4.323646783828735	0	130	123	105	230	Clear	-1001.18	-28.2026	4188.24	824.926	1706.26	0.0
4.354098558425903	0	129	123	106	242	Clear	-1005.7	-27.7273	4117.65	811.023	1677.5	4.52411
4.386302471160889	0	125	123	108	242	Clear	-1055.63	-27.7273	4117.65	817.955	1698.3	49.9286
4.421334266662598	0	113	122	118	245	Clear	-1036.52	34.263	4070.59	815.46	1569.25	19.1156
4.45773458480835	0	121	121	105	229	Clear	-1024.53	67.7338	4023.53	812.806	1496.92	11.9828
4.488035440444946	0	119	120	108	221	Clear	-1052.41	74.5072	4023.53	819.579	1496.92	27.8784
4.522120237350464	0	117	119	104	221	Clear	-1081.43	73.6358	3976.47	816.688	1492.8	29.0198
4.554949522018433	0	113	118	100	223	Clear	-1122.76	80.3299	3976.47	823.382	1486.1	41.3287
4.59046483039856	0	109	117	96	222	Clear	-1177.87	80.3299	3976.47	830.076	1506.19	55.1047
4.623094797134399	0	103	116	92	225	Clear	-1260.52	80.3299	3976.47	836.77	1512.88	82.6572
4.657379627227783	0	92	115	91	226	Clear	-1306.87	79.3793	3929.41	826.867	1494.98	46.3419
4.689627408981323	0	85	115	86	226	Clear	-1361.32	79.3793	3929.41	833.482	1514.82	54.4528
4.725324869155884	0	74	114	93	229	Clear	-1408.96	6.61494	3929.41	833.482	1660.35	47.6461
4.7573792934417725	0	64	114	99	251	Clear	-1456.61	-33.0747	3929.41	833.482	1739.73	47.6461
4.790871858596802	0	53	114	106	263	Clear	-1472.79	-65.3572	3882.35	823.5	1784.25	16.1809
4.825448036193848	0	47	114	108	273	Clear	-1497.29	-51.9689	3858.82	812.013	1727.96	24.4955
4.857762098312378	0	41	115	110	266	Clear	-1540.04	-39.2143	3882.35	816.965	1712.36	42.7552
4.892714977264404	0	35	115	113	262	Clear	-1540.04	-13.0714	3882.35	810.429	1647.0	0.0
4.925026893615723	0	33	116	116	252	Clear	-1553.49	-6.53572	3882.35	803.893	1620.86	13.4502
4.9587132930755615	0	28	117	122	248	Clear	-1566.94	-13.0714	3882.35	790.822	1607.79	13.4501
4.994863748550415	0	25	119	124	246	Clear	-1580.39	-13.0714	3882.35	790.822	1607.79	13.4501
5.029552459716797	0	24	119	123	246	Clear	-1619.97	-13.2299	3929.41	793.793	1614.05	39.576
5.059030294418335	0	23	120	118	244	Clear	-1647.19	26.4598	3929.41	793.793	1541.28	27.2264
5.091373920440674	0	23	120	110	233	Clear	-1633.58	33.0747	3929.41	787.178	1508.21	13.6132
5.126940727233887	0	23	121	115	228	Clear	-1660.81	-66.1494	3929.41	787.178	1706.65	27.2263
5.1585588455200195	0	23	121	106	258	Clear	-1661.09	-91.5001	3882.35	777.75	1738.5	0.285278
5.19126033782959	0	25	121	96	266	Clear	-1701.65	-72.7643	3929.41	787.178	1719.88	40.5542
5.227551698684692	0	26	121	89	260	Clear	-1708.45	-99.2241	3929.41	773.948	1752.96	6.80664
5.259746789932251	0	25	123	88	265	Clear	-1728.87	-79.3793	3929.41	787.178	1733.11	20.4198
5.292341232299805	0	21	121	90	262	Clear	-1756.1	-79.3793	3929.41	787.178	1739.73	27.2263
5.327430248260498	0	15	121	94	263	Clear	-1804.68	-66.9416	3976.47	796.605	1727.09	48.5836
5.36169171333313	0	9	121	98	258	Clear	-1846.01	-60.2474	3976.47	796.605	1720.4	41.3286
5.3938891887664795	0	0	121	105	257	Clear	-1846.01	-53.5533	3976.47	783.217	1673.54	0.0
5.430037498474121	0	0	123	105	250	Clear	-1867.86	-27.0935	4023.53	792.486	1645.93	21.8462
5.461606502532959	0	0	123	105	243	Clear	-1867.86	-6.77338	4023.53	778.939	1571.42	0.0
5.4926512241363525	0	0	125	105	232	Clear	-1881.8	-27.0935	4023.53	772.165	1605.29	13.9392
5.527054071426392	0	0	126	100	237	Clear	-1896.76	-34.263	4070.59	774.344	1624.07	14.9583
5.560474157333374	0	3	127	96	237	Clear	-1868.55	-41.1156	4070.59	774.344	1630.92	28.2046
5.5945868492126465	0	3	127	104	238	Clear	-1917.91	-47.9682	4070.59	760.639	1617.21	49.358
5.629120826721191	0	0	129	97	236	Clear	-1947.21	-48.5228	4117.65	769.432	1642.84	29.3049
5.663974285125732	0	0	129	95	237	Clear	-1947.21	-55.4546	4117.65	769.432	1656.71	0.0
5.696575880050659	0	0	129	95	239	Clear	-1987.85	-70.5065	4188.24	775.572	1692.16	40.6359
5.728342294692993	0	0	130	93	240	Clear	-1987.85	-42.3039	4188.24	775.572	1635.75	0.0
5.760916471481323	0	0	130	93	232	Clear	-2017.52	-42.7792	4235.29	784.286	1654.13	29.6718
5.796505689620972	0	0	130	91	232	Clear	-2017.52	-28.5195	4235.29	777.156	1618.48	0.0
5.8301308155059814	0	0	131	91	227	Clear	-2017.52	-21.3896	4235.29	777.156	1597.09	0.0
5.863431692123413	0	0	131	91	224	Clear	-2017.52	-28.5195	4235.29	777.156	1618.48	0.0
5.895425081253052	0	0	131	91	227	Clear	-2039.94	-21.6273	4282.35	785.791	1614.84	22.4171
5.928693056106567	0	0	131	91	224	Clear	-2039.94	-7.2091	4282.35	785.791	1586.0	0.0
5.962862253189087	0	0	131	91	220	Clear	-2032.52	14.4182	4282.35	778.582	1535.54	7.41809
5.995495080947876	0	0	132	93	213	Clear	-2047.36	-7.28832	4329.41	779.85	1574.28	14.8358
6.031983137130737	0	1	133	93	216	Clear	-2002.36	-7.28832	4329.41	772.561	1566.99	44.9969
6.06412410736084	0	3	134	101	215	Clear	-2012.14	-29.6286	4400.0	777.75	1614.76	9.7821
6.098317861557007	0	9	135	95	218	Clear	-2035.01	-22.2214	4400.0	770.343	1592.54	22.8652
6.132575273513794	0	9	136	88	215	Clear	-2033.66	-37.4318	4447.06	771.096	1617.06	1.34509
6.163341283798218	0	11	137	91	216	Clear	-2041.37	-37.4318	4447.06	763.609	1609.57	7.70325
6.197312116622925	0	8	138	94	215	Clear	-2050.29	-22.8156	4517.65	768.125	1589.49	8.92603
6.230530738830566	0	9	139	98	209	Clear	-2050.29	-91.2624	4517.65	768.125	1718.78	0.0
6.267074346542358	0	9	139	98	226	Clear	-2058.12	-38.026	4517.65	760.52	1604.7	7.82544
6.296515226364136	0	8	140	98	211	Clear	-2079.56	-38.4221	4564.71	760.758	1606.04	21.439
6.331591844558716	0	8	141	98	209	Clear	-2103.68	-31.213	4635.29	780.325	1623.08	24.1287
6.365432977676392	0	11	140	94	208	Clear	-2087.63	-15.6065	4635.29	772.522	1584.06	16.0588
6.397830247879028	0	17	141	86	203	Clear	-2063.54	-7.80325	4635.29	772.522	1568.45	24.0879
6.431546449661255	0	23	141	81	201	Clear	-2062.36	0.0	4705.88	784.286	1576.49	1.18188
6.465312480926514	0	29	141	76	199	Clear	-2037.9	0.0	4705.88	768.442	1544.81	24.4547
6.500101327896118	0	35	143	70	195	Clear	-2005.29	7.92208	4705.88	752.598	1489.35	32.6066
6.538163185119629	0	43	145	62	188	Clear	-540.248	-6.53572	1294.12	196.072	405.215	1465.05
6.567818880081177	0	51	150	56	186	Clear	-1964.54	-23.7662	4705.88	712.987	1473.51	1424.29
6.602202653884888	0	51	150	56	186	Clear	-481.311	-5.82273	1152.94	174.682	361.009	1483.22
6.632354736328125	0	51	150	56	186	Clear	-1905.6	-23.0533	4564.71	691.598	1429.3	1424.29
6.666242599487305	0	51	150	56	186	Clear	-1885.95	-22.8156	4517.65	684.468	1414.57	19.6454
6.69976806640625	0	51	150	56	186	Clear	-1856.49	-22.4591	4447.06	673.773	1392.46	29.4681
6.7364442348480225	0	51	150	56	186	Clear	-1856.49	-22.4591	4447.06	673.773	1392.46	0.0
6.7679595947265625	0	51	150	56	186	Clear	-1856.49	-22.4591	4447.06	673.773	1392.46	0.0
6.812934160232544	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	19.6453
6.837893962860107	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
6.868369102478027	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
6.900445222854614	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
6.934898614883423	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
6.969406604766846	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.0111658573150635	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.0358664989471436	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.07810115814209	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.102505922317505	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.134608507156372	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.170639276504517	0	51	150	56	186	Clear	-1836.84	-22.2214	4400.0	666.643	1377.73	0.0
7.203772068023682	0	51	150	56	186	Clear	-1807.37	-21.8649	4329.41	655.948	1355.63	29.4681
7.240044593811035	0	51	150	56	186	Clear	-1807.37	-21.8649	4329.41	655.948	1355.63	0.0
7.271984815597534	0	51	150	56	186	Clear	-1807.37	-21.8649	4329.41	655.948	1355.63	0.0
7.302934885025024	0	51	150	56	186	Clear	-1807.37	-21.8649	4329.41	655.948	1355.63	0.0
7.335873365402222	0	51	150	56	186	Clear	-1807.37	-21.8649	4329.41	655.948	1355.63	0.0
7.376768112182617	0	51	150	56	186	Clear	-1807.37	-21.8649	4329.41	655.948	1355.63	0.0
